E;G;194;74;082;0000;Scheiditz;1;1;52;38;73,1;0;38;0;38;12;31,6;11;28,9;7;18,4;6;15,8;7;18,4;6;15,8;2;5,3;2;5,3;2;5,3;7;18,4;1;2,6;3;7,9;2;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10,5;2;5,3;1;2,6;1;2,6;0;0
E;;194;74;082;0001;Scheiditz;1;1;52;38;73,1;0;38;0;38;12;31,6;11;28,9;7;18,4;6;15,8;7;18,4;6;15,8;2;5,3;2;5,3;2;5,3;7;18,4;1;2,6;3;7,9;2;5,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10,5;2;5,3;1;2,6;1;2,6;0;0
E;G;194;74;084;0000;Schleifreisen;1;1;362;221;61,0;4;217;3;218;97;44,7;93;42,7;59;27,2;66;30,3;37;17,1;33;15,1;1;0,5;1;0,5;5;2,3;4;1,8;4;1,8;3;1,4;6;2,8;6;2,8;0;0;2;0,9;0;0;1;0,5;0;0;2;0,9;7;3,2;7;3,2;1;0,5;0;0;0;0
E;;194;74;084;0001;Schleifreisen;1;1;362;221;61,0;4;217;3;218;97;44,7;93;42,7;59;27,2;66;30,3;37;17,1;33;15,1;1;0,5;1;0,5;5;2,3;4;1,8;4;1,8;3;1,4;6;2,8;6;2,8;0;0;2;0,9;0;0;1;0,5;0;0;2;0,9;7;3,2;7;3,2;1;0,5;0;0;0;0
E;G;194;74;085;0000;Schlöben;1;1;773;511;66,1;5;506;7;504;209;41,3;189;37,5;131;25,9;120;23,8;81;16,0;76;15,1;10;2,0;22;4,4;24;4,7;37;7,3;11;2,2;15;3,0;7;1,4;7;1,4;7;1,4;5;1,0;0;0;0;0;0;0;0;0;17;3,4;25;5,0;9;1,8;8;1,6;0;0
E;;194;74;085;0001;Schlöben;1;1;773;511;66,1;5;506;7;504;209;41,3;189;37,5;131;25,9;120;23,8;81;16,0;76;15,1;10;2,0;22;4,4;24;4,7;37;7,3;11;2,2;15;3,0;7;1,4;7;1,4;7;1,4;5;1,0;0;0;0;0;0;0;0;0;17;3,4;25;5,0;9;1,8;8;1,6;0;0
E;G;194;74;086;0000;Schöngleina;1;1;390;252;64,6;1;251;2;250;100;39,8;92;36,8;78;31,1;74;29,6;37;14,7;25;10,0;5;2,0;9;3,6;3;1,2;8;3,2;3;1,2;6;2,4;4;1,6;7;2,8;2;0,8;1;0,4;0;0;1;0,4;0;0;0;0;14;5,6;25;10,0;3;1,2;2;0,8;2;0,8
E;;194;74;086;0001;Schöngleina;1;1;390;252;64,6;1;251;2;250;100;39,8;92;36,8;78;31,1;74;29,6;37;14,7;25;10,0;5;2,0;9;3,6;3;1,2;8;3,2;3;1,2;6;2,4;4;1,6;7;2,8;2;0,8;1;0,4;0;0;1;0,4;0;0;0;0;14;5,6;25;10,0;3;1,2;2;0,8;2;0,8
E;G;194;74;087;0000;Schöps;2;2;264;205;77,7;2;203;5;200;88;43,3;78;39,0;36;17,7;38;19,0;44;21,7;32;16,0;3;1,5;10;5,0;17;8,4;21;10,5;7;3,4;6;3,0;3;1,5;5;2,5;1;0,5;0;0;0;0;1;0,5;0;0;1;0,5;4;2,0;8;4,0;0;0;0;0;0;0
E;;194;74;087;0001;Schöps;1;1;89;62;69,7;1;61;1;61;23;37,7;21;34,4;14;23,0;14;23,0;14;23,0;11;18,0;0;0;2;3,3;4;6,6;5;8,2;2;3,3;2;3,3;1;1,6;1;1,6;1;1,6;0;0;0;0;0;0;0;0;0;0;2;3,3;5;8,2;0;0;0;0;0;0
E;;194;74;087;0002;Jägersdorf;1;1;175;143;81,7;1;142;4;139;65;45,8;57;41,0;22;15,5;24;17,3;30;21,1;21;15,1;3;2,1;8;5,8;13;9,2;16;11,5;5;3,5;4;2,9;2;1,4;4;2,9;0;0;0;0;0;0;1;0,7;0;0;1;0,7;2;1,4;3;2,2;0;0;0;0;0;0
E;G;194;74;089;0000;Seitenroda;1;1;170;124;72,9;1;123;0;124;55;44,7;55;44,4;17;13,8;11;8,9;16;13,0;14;11,3;0;0;5;4,0;3;2,4;5;4,0;6;4,9;7;5,6;7;5,7;5;4,0;0;0;2;1,6;0;0;1;0,8;0;0;0;0;12;9,8;14;11,3;7;5,7;5;4,0;0;0
E;;194;74;089;0001;Seitenroda;1;1;170;124;72,9;1;123;0;124;55;44,7;55;44,4;17;13,8;11;8,9;16;13,0;14;11,3;0;0;5;4,0;3;2,4;5;4,0;6;4,9;7;5,6;7;5,7;5;4,0;0;0;2;1,6;0;0;1;0,8;0;0;0;0;12;9,8;14;11,3;7;5,7;5;4,0;0;0
E;G;194;74;091;0000;Serba;1;1;606;404;66,7;14;390;14;390;173;44,4;159;40,8;95;24,4;100;25,6;66;16,9;59;15,1;3;0,8;1;0,3;4;1,0;7;1,8;6;1,5;11;2,8;11;2,8;16;4,1;4;1,0;1;0,3;0;0;1;0,3;0;0;1;0,3;22;5,6;28;7,2;4;1,0;6;1,5;2;0,5
E;;194;74;091;0001;Serba;1;1;606;404;66,7;14;390;14;390;173;44,4;159;40,8;95;24,4;100;25,6;66;16,9;59;15,1;3;0,8;1;0,3;4;1,0;7;1,8;6;1,5;11;2,8;11;2,8;16;4,1;4;1,0;1;0,3;0;0;1;0,3;0;0;1;0,3;22;5,6;28;7,2;4;1,0;6;1,5;2;0,5
E;G;194;74;092;0000;Silbitz;2;2;566;349;61,7;6;343;5;344;130;37,9;125;36,3;101;29,4;97;28,2;50;14,6;40;11,6;3;0,9;6;1,7;7;2,0;11;3,2;13;3,8;16;4,7;2;0,6;5;1,5;3;0,9;2;0,6;0;0;1;0,3;0;0;0;0;28;8,2;35;10,2;6;1,7;6;1,7;0;0
E;;194;74;092;0001;Silbitz;1;1;449;263;58,6;5;258;5;258;99;38,4;97;37,6;82;31,8;75;29,1;29;11,2;22;8,5;2;0,8;5;1,9;2;0,8;7;2,7;10;3,9;12;4,7;1;0,4;3;1,2;3;1,2;2;0,8;0;0;1;0,4;0;0;0;0;25;9,7;30;11,6;5;1,9;4;1,6;0;0
E;;194;74;092;0002;Seifartsdorf;1;1;117;86;73,5;1;85;0;86;31;36,5;28;32,6;19;22,4;22;25,6;21;24,7;18;20,9;1;1,2;1;1,2;5;5,9;4;4,7;3;3,5;4;4,7;1;1,2;2;2,3;0;0;0;0;0;0;0;0;0;0;0;0;3;3,5;5;5,8;1;1,2;2;2,3;0;0
E;G;194;74;093;0000;St.Gangloff;1;1;1063;679;63,9;12;667;12;667;325;48,7;291;43,6;153;22,9;153;22,9;103;15,4;95;14,2;6;0,9;18;2,7;16;2,4;28;4,2;16;2,4;15;2,2;10;1,5;8;1,2;1;0,1;3;0,4;0;0;1;0,1;0;0;0;0;31;4,6;50;7,5;4;0,6;5;0,7;2;0,3
E;;194;74;093;0001;St.Gangloff;1;1;1063;679;63,9;12;667;12;667;325;48,7;291;43,6;153;22,9;153;22,9;103;15,4;95;14,2;6;0,9;18;2,7;16;2,4;28;4,2;16;2,4;15;2,2;10;1,5;8;1,2;1;0,1;3;0,4;0;0;1;0,1;0;0;0;0;31;4,6;50;7,5;4;0,6;5;0,7;2;0,3
E;G;194;74;094;0000;Stadtroda, Stadt;7;7;4954;2979;60,1;51;2928;52;2927;1130;38,6;1042;35,6;764;26,1;767;26,2;452;15,4;387;13,2;55;1,9;94;3,2;95;3,2;136;4,6;88;3,0;91;3,1;67;2,3;79;2,7;20;0,7;25;0,9;0;0;6;0,2;0;0;4;0,1;183;6,3;225;7,7;64;2,2;71;2,4;10;0,3
E;;194;74;094;0001;Rathaus;1;1;1012;522;51,6;9;513;6;516;189;36,8;168;32,6;125;24,4;120;23,3;95;18,5;82;15,9;8;1,6;20;3,9;13;2,5;23;4,5;28;5,5;24;4,7;13;2,5;19;3,7;4;0,8;5;1,0;0;0;2;0,4;0;0;0;0;24;4,7;41;7,9;11;2,1;12;2,3;3;0,6
E;;194;74;094;0002;Stadtmuseum Alte Suptur;1;1;624;388;62,2;6;382;6;382;149;39,0;127;33,2;94;24,6;104;27,2;57;14,9;40;10,5;5;1,3;13;3,4;12;3,1;20;5,2;11;2,9;15;3,9;10;2,6;11;2,9;2;0,5;6;1,6;0;0;2;0,5;0;0;1;0,3;32;8,4;32;8,4;9;2,4;11;2,9;1;0,3
E;;194;74;094;0003;Schützenhaus;1;1;1156;747;64,6;8;739;6;741;289;39,1;284;38,3;212;28,7;203;27,4;105;14,2;86;11,6;11;1,5;19;2,6;28;3,8;32;4,3;18;2,4;18;2,4;12;1,6;21;2,8;6;0,8;5;0,7;0;0;0;0;0;0;1;0,1;43;5,8;57;7,7;14;1,9;15;2,0;1;0,1
E;;194;74;094;0004;Staatliche Regelschule;1;1;963;533;55,3;17;516;19;514;169;32,8;161;31,3;162;31,4;160;31,1;74;14,3;77;15,0;10;1,9;14;2,7;12;2,3;15;2,9;14;2,7;14;2,7;20;3,9;15;2,9;2;0,4;1;0,2;0;0;2;0,4;0;0;1;0,2;36;7,0;38;7,4;16;3,1;16;3,1;1;0,2
E;;194;74;094;0005;Feuerwehrgerätehaus;1;1;799;522;65,3;9;513;11;511;204;39,8;181;35,4;119;23,2;130;25,4;100;19,5;81;15,9;13;2,5;18;3,5;18;3,5;30;5,9;9;1,8;8;1,6;7;1,4;11;2,2;3;0,6;7;1,4;0;0;0;0;0;0;1;0,2;31;6,0;33;6,5;7;1,4;11;2,2;2;0,4
E;;194;74;094;0006;OT Hainbücht;1;1;96;69;71,9;0;69;0;69;37;53,6;37;53,6;16;23,2;14;20,3;3;4,3;2;2,9;3;4,3;5;7,2;1;1,4;3;4,3;0;0;1;1,4;1;1,4;0;0;0;0;1;1,4;0;0;0;0;0;0;0;0;4;5,8;4;5,8;4;5,8;2;2,9;0;0
E;;194;74;094;0007;OT Gernewitz/Podelsatz;1;1;304;198;65,1;2;196;4;194;93;47,4;84;43,3;36;18,4;36;18,6;18;9,2;19;9,8;5;2,6;5;2,6;11;5,6;13;6,7;8;4,1;11;5,7;4;2,0;2;1,0;3;1,5;0;0;0;0;0;0;0;0;0;0;13;6,6;20;10,3;3;1,5;4;2,1;2;1,0
E;G;194;74;095;0000;Sulza;2;2;247;148;59,9;1;147;3;145;63;42,9;65;44,8;33;22,4;32;22,1;20;13,6;18;12,4;5;3,4;4;2,8;9;6,1;10;6,9;1;0,7;1;0,7;3;2,0;4;2,8;1;0,7;1;0,7;0;0;0;0;0;0;0;0;11;7,5;9;6,2;1;0,7;1;0,7;0;0
E;;194;74;095;0001;Sulza;1;1;121;66;54,5;0;66;2;64;17;25,8;20;31,3;26;39,4;24;37,5;5;7,6;6;9,4;5;7,6;2;3,1;5;7,6;5;7,8;1;1,5;1;1,6;1;1,5;2;3,1;0;0;0;0;0;0;0;0;0;0;0;0;5;7,6;3;4,7;1;1,5;1;1,6;0;0
E;;194;74;095;0002;Rutha;1;1;126;82;65,1;1;81;1;81;46;56,8;45;55,6;7;8,6;8;9,9;15;18,5;12;14,8;0;0;2;2,5;4;4,9;5;6,2;0;0;0;0;2;2,5;2;2,5;1;1,2;1;1,2;0;0;0;0;0;0;0;0;6;7,4;6;7,4;0;0;0;0;0;0
E;G;194;74;096;0000;Tautenburg;1;1;250;184;73,6;2;182;1;183;71;39,0;64;35,0;48;26,4;49;26,8;31;17,0;24;13,1;3;1,6;7;3,8;6;3,3;11;6,0;1;0,5;2;1,1;3;1,6;4;2,2;1;0,5;0;0;0;0;1;0,5;0;0;0;0;14;7,7;14;7,7;3;1,6;7;3,8;1;0,5
E;;194;74;096;0001;Tautenburg;1;1;250;184;73,6;2;182;1;183;71;39,0;64;35,0;48;26,4;49;26,8;31;17,0;24;13,1;3;1,6;7;3,8;6;3,3;11;6,0;1;0,5;2;1,1;3;1,6;4;2,2;1;0,5;0;0;0;0;1;0,5;0;0;0;0;14;7,7;14;7,7;3;1,6;7;3,8;1;0,5
E;G;194;74;097;0000;Tautendorf;1;1;137;110;80,3;1;109;2;108;52;47,7;48;44,4;14;12,8;14;13,0;18;16,5;18;16,7;1;0,9;4;3,7;5;4,6;5;4,6;2;1,8;2;1,9;5;4,6;5;4,6;2;1,8;1;0,9;0;0;0;0;0;0;0;0;8;7,3;8;7,4;2;1,8;3;2,8;0;0
E;;194;74;097;0001;Tautendorf;1;1;137;110;80,3;1;109;2;108;52;47,7;48;44,4;14;12,8;14;13,0;18;16,5;18;16,7;1;0,9;4;3,7;5;4,6;5;4,6;2;1,8;2;1,9;5;4,6;5;4,6;2;1,8;1;0,9;0;0;0;0;0;0;0;0;8;7,3;8;7,4;2;1,8;3;2,8;0;0
E;G;194;74;098;0000;Tautenhain;1;1;885;533;60,2;4;529;6;527;223;42,2;207;39,3;131;24,8;148;28,1;77;14,6;58;11,0;6;1,1;12;2,3;10;1,9;15;2,8;10;1,9;8;1,5;15;2,8;9;1,7;4;0,8;1;0,2;0;0;2;0,4;0;0;1;0,2;42;7,9;53;10,1;10;1,9;13;2,5;1;0,2
E;;194;74;098;0001;Tautenhain;1;1;885;533;60,2;4;529;6;527;223;42,2;207;39,3;131;24,8;148;28,1;77;14,6;58;11,0;6;1,1;12;2,3;10;1,9;15;2,8;10;1,9;8;1,5;15;2,8;9;1,7;4;0,8;1;0,2;0;0;2;0,4;0;0;1;0,2;42;7,9;53;10,1;10;1,9;13;2,5;1;0,2
E;G;194;74;099;0000;Thierschneck;1;1;95;75;78,9;2;73;3;72;42;57,5;40;55,6;11;15,1;15;20,8;11;15,1;8;11,1;0;0;1;1,4;3;4,1;3;4,2;2;2,7;2;2,8;2;2,7;2;2,8;0;0;0;0;0;0;0;0;0;0;0;0;1;1,4;1;1,4;1;1,4;0;0;0;0
E;;194;74;099;0001;Thierschneck;1;1;95;75;78,9;2;73;3;72;42;57,5;40;55,6;11;15,1;15;20,8;11;15,1;8;11,1;0;0;1;1,4;3;4,1;3;4,2;2;2,7;2;2,8;2;2,7;2;2,8;0;0;0;0;0;0;0;0;0;0;0;0;1;1,4;1;1,4;1;1,4;0;0;0;0
E;G;194;74;101;0000;Tissa;1;1;116;83;71,6;1;82;0;83;37;45,1;37;44,6;14;17,1;16;19,3;18;22,0;14;16,9;2;2,4;1;1,2;8;9,8;6;7,2;0;0;0;0;1;1,2;3;3,6;0;0;1;1,2;0;0;0;0;0;0;0;0;2;2,4;4;4,8;0;0;1;1,2;0;0
E;;194;74;101;0001;Tissa;1;1;116;83;71,6;1;82;0;83;37;45,1;37;44,6;14;17,1;16;19,3;18;22,0;14;16,9;2;2,4;1;1,2;8;9,8;6;7,2;0;0;0;0;1;1,2;3;3,6;0;0;1;1,2;0;0;0;0;0;0;0;0;2;2,4;4;4,8;0;0;1;1,2;0;0
E;G;194;74;102;0000;Trockenborn-Wolfersdorf;1;1;481;358;74,4;8;350;8;350;154;44,0;147;42,0;97;27,7;91;26,0;35;10,0;38;10,9;9;2,6;12;3,4;4;1,1;12;3,4;12;3,4;12;3,4;7;2,0;9;2,6;1;0,3;0;0;0;0;1;0,3;0;0;0;0;28;8,0;27;7,7;2;0,6;1;0,3;1;0,3
E;;194;74;102;0001;Trockenborn/Wolfersdorf;1;1;481;358;74,4;8;350;8;350;154;44,0;147;42,0;97;27,7;91;26,0;35;10,0;38;10,9;9;2,6;12;3,4;4;1,1;12;3,4;12;3,4;12;3,4;7;2,0;9;2,6;1;0,3;0;0;0;0;1;0,3;0;0;0;0;28;8,0;27;7,7;2;0,6;1;0,3;1;0,3
E;G;194;74;103;0000;Tröbnitz;1;1;375;261;69,6;3;258;3;258;99;38,4;94;36,4;69;26,7;64;24,8;35;13,6;35;13,6;5;1,9;3;1,2;5;1,9;11;4,3;14;5,4;13;5,0;5;1,9;9;3,5;3;1,2;2;0,8;0;0;1;0,4;0;0;0;0;18;7,0;21;8,1;5;1,9;5;1,9;0;0
E;;194;74;103;0001;Tröbnitz;1;1;375;261;69,6;3;258;3;258;99;38,4;94;36,4;69;26,7;64;24,8;35;13,6;35;13,6;5;1,9;3;1,2;5;1,9;11;4,3;14;5,4;13;5,0;5;1,9;9;3,5;3;1,2;2;0,8;0;0;1;0,4;0;0;0;0;18;7,0;21;8,1;5;1,9;5;1,9;0;0
E;G;194;74;104;0000;Unterbodnitz;1;1;159;129;81,1;3;126;1;128;88;69,8;88;68,8;11;8,7;11;8,6;6;4,8;3;2,3;0;0;0;0;3;2,4;3;2,3;9;7,1;11;8,6;1;0,8;4;3,1;3;2,4;2;1,6;0;0;0;0;0;0;0;0;2;1,6;3;2,3;3;2,4;3;2,3;0;0
E;;194;74;104;0001;Unterbodnitz;1;1;159;129;81,1;3;126;1;128;88;69,8;88;68,8;11;8,7;11;8,6;6;4,8;3;2,3;0;0;0;0;3;2,4;3;2,3;9;7,1;11;8,6;1;0,8;4;3,1;3;2,4;2;1,6;0;0;0;0;0;0;0;0;2;1,6;3;2,3;3;2,4;3;2,3;0;0
E;G;194;74;105;0000;Waldeck;1;1;212;160;75,5;1;159;3;157;74;46,5;66;42,0;34;21,4;26;16,6;26;16,4;23;14,6;4;2,5;5;3,2;6;3,8;6;3,8;3;1,9;5;3,2;4;2,5;6;3,8;1;0,6;2;1,3;0;0;0;0;0;0;0;0;6;3,8;13;8,3;1;0,6;5;3,2;0;0
E;;194;74;105;0001;Waldeck;1;1;212;160;75,5;1;159;3;157;74;46,5;66;42,0;34;21,4;26;16,6;26;16,4;23;14,6;4;2,5;5;3,2;6;3,8;6;3,8;3;1,9;5;3,2;4;2,5;6;3,8;1;0,6;2;1,3;0;0;0;0;0;0;0;0;6;3,8;13;8,3;1;0,6;5;3,2;0;0
E;G;194;74;106;0000;Walpernhain;1;1;157;116;73,9;9;107;9;107;56;52,3;50;46,7;20;18,7;22;20,6;9;8,4;13;12,1;0;0;1;0,9;1;0,9;1;0,9;4;3,7;4;3,7;3;2,8;0;0;2;1,9;3;2,8;0;0;0;0;0;0;0;0;11;10,3;10;9,3;1;0,9;3;2,8;0;0
E;;194;74;106;0001;Walpernhain;1;1;157;116;73,9;9;107;9;107;56;52,3;50;46,7;20;18,7;22;20,6;9;8,4;13;12,1;0;0;1;0,9;1;0,9;1;0,9;4;3,7;4;3,7;3;2,8;0;0;2;1,9;3;2,8;0;0;0;0;0;0;0;0;11;10,3;10;9,3;1;0,9;3;2,8;0;0
E;G;194;74;107;0000;Waltersdorf;1;1;150;103;68,7;0;103;0;103;58;56,3;56;54,4;14;13,6;12;11,7;18;17,5;22;21,4;1;1,0;0;0;6;5,8;4;3,9;2;1,9;2;1,9;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;4;3,9;5;4,9;0;0;1;1,0;0;0
E;;194;74;107;0001;Waltersdorf;1;1;150;103;68,7;0;103;0;103;58;56,3;56;54,4;14;13,6;12;11,7;18;17,5;22;21,4;1;1,0;0;0;6;5,8;4;3,9;2;1,9;2;1,9;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;4;3,9;5;4,9;0;0;1;1,0;0;0
E;G;194;74;108;0000;Weißbach;1;1;101;69;68,3;0;69;0;69;25;36,2;24;34,8;19;27,5;17;24,6;15;21,7;13;18,8;2;2,9;3;4,3;3;4,3;4;5,8;1;1,4;1;1,4;2;2,9;0;0;0;0;2;2,9;0;0;0;0;0;0;0;0;2;2,9;5;7,2;0;0;0;0;0;0
E;;194;74;108;0001;Weißbach;1;1;101;69;68,3;0;69;0;69;25;36,2;24;34,8;19;27,5;17;24,6;15;21,7;13;18,8;2;2,9;3;4,3;3;4,3;4;5,8;1;1,4;1;1,4;2;2,9;0;0;0;0;2;2,9;0;0;0;0;0;0;0;0;2;2,9;5;7,2;0;0;0;0;0;0
E;G;194;74;109;0000;Weißenborn;1;1;1043;622;59,6;8;614;8;614;295;48,0;279;45,4;139;22,6;122;19,9;92;15,0;83;13,5;5;0,8;16;2,6;16;2,6;23;3,7;26;4,2;23;3,7;6;1,0;9;1,5;1;0,2;4;0,7;0;0;3;0,5;0;0;0;0;28;4,6;44;7,2;6;1,0;8;1,3;0;0
E;;194;74;109;0001;Weißenborn;1;1;1043;622;59,6;8;614;8;614;295;48,0;279;45,4;139;22,6;122;19,9;92;15,0;83;13,5;5;0,8;16;2,6;16;2,6;23;3,7;26;4,2;23;3,7;6;1,0;9;1,5;1;0,2;4;0,7;0;0;3;0,5;0;0;0;0;28;4,6;44;7,2;6;1,0;8;1,3;0;0
E;G;194;74;112;0000;Wichmar;1;1;192;144;75,0;3;141;3;141;47;33,3;40;28,4;48;34,0;47;33,3;24;17,0;25;17,7;1;0,7;3;2,1;3;2,1;7;5,0;5;3,5;6;4,3;1;0,7;3;2,1;3;2,1;3;2,1;0;0;0;0;0;0;0;0;7;5,0;7;5,0;1;0,7;0;0;1;0,7
E;;194;74;112;0001;Wichmar;1;1;192;144;75,0;3;141;3;141;47;33,3;40;28,4;48;34,0;47;33,3;24;17,0;25;17,7;1;0,7;3;2,1;3;2,1;7;5,0;5;3,5;6;4,3;1;0,7;3;2,1;3;2,1;3;2,1;0;0;0;0;0;0;0;0;7;5,0;7;5,0;1;0,7;0;0;1;0,7
E;G;194;74;113;0000;Zimmern;1;1;167;130;77,8;2;128;2;128;91;71,1;85;66,4;23;18,0;25;19,5;2;1,6;3;2,3;1;0,8;2;1,6;2;1,6;3;2,3;3;2,3;8;6,3;1;0,8;1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;2;1,6;0;0;3;2,3;1;0,8;0;0
E;;194;74;113;0001;Zimmern;1;1;167;130;77,8;2;128;2;128;91;71,1;85;66,4;23;18,0;25;19,5;2;1,6;3;2,3;1;0,8;2;1,6;2;1,6;3;2,3;3;2,3;8;6,3;1;0,8;1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;2;1,6;0;0;3;2,3;1;0,8;0;0
E;G;194;74;114;0000;Zöllnitz;1;1;636;431;67,8;5;426;7;424;178;41,8;177;41,7;98;23,0;103;24,3;92;21,6;63;14,9;9;2,1;11;2,6;19;4,5;28;6,6;7;1,6;10;2,4;8;1,9;5;1,2;1;0,2;2;0,5;0;0;1;0,2;0;0;0;0;11;2,6;19;4,5;3;0,7;5;1,2;0;0
E;;194;74;114;0001;Zöllnitz;1;1;636;431;67,8;5;426;7;424;178;41,8;177;41,7;98;23,0;103;24,3;92;21,6;63;14,9;9;2,1;11;2,6;19;4,5;28;6,6;7;1,6;10;2,4;8;1,9;5;1,2;1;0,2;2;0,5;0;0;1;0,2;0;0;0;0;11;2,6;19;4,5;3;0,7;5;1,2;0;0
E;G;194;74;116;0000;Schkölen, Stadt;7;7;2273;1360;59,8;32;1328;31;1329;573;43,1;541;40,7;312;23,5;308;23,2;162;12,2;141;10,6;15;1,1;29;2,2;28;2,1;44;3,3;94;7,1;91;6,8;28;2,1;32;2,4;7;0,5;10;0,8;0;0;9;0,7;0;0;1;0,1;93;7,0;108;8,1;13;1,0;15;1,1;3;0,2
E;;194;74;116;0001;Dothen;1;1;306;201;65,7;9;192;7;194;88;45,8;91;46,9;41;21,4;36;18,6;13;6,8;16;8,2;3;1,6;5;2,6;8;4,2;7;3,6;15;7,8;10;5,2;6;3,1;4;2,1;2;1,0;2;1,0;0;0;1;0,5;0;0;1;0,5;13;6,8;19;9,8;2;1,0;2;1,0;1;0,5
E;;194;74;116;0002;Graitschen / H.;1;1;104;60;57,7;1;59;1;59;32;54,2;28;47,5;6;10,2;6;10,2;7;11,9;6;10,2;1;1,7;3;5,1;3;5,1;3;5,1;3;5,1;3;5,1;3;5,1;3;5,1;0;0;0;0;0;0;1;1,7;0;0;0;0;4;6,8;6;10,2;0;0;0;0;0;0
E;;194;74;116;0003;Hainchen;1;1;288;162;56,3;1;161;3;159;83;51,6;75;47,2;31;19,3;31;19,5;16;9,9;12;7,5;1;0,6;2;1,3;0;0;5;3,1;11;6,8;11;6,9;3;1,9;3;1,9;1;0,6;1;0,6;0;0;2;1,3;0;0;0;0;13;8,1;16;10,1;1;0,6;1;0,6;1;0,6
E;;194;74;116;0004;Nautschütz;1;1;187;113;60,4;1;112;1;112;41;36,6;31;27,7;36;32,1;40;35,7;16;14,3;11;9,8;0;0;4;3,6;1;0,9;2;1,8;13;11,6;15;13,4;1;0,9;2;1,8;1;0,9;2;1,8;0;0;0;0;0;0;0;0;3;2,7;5;4,5;0;0;0;0;0;0
E;;194;74;116;0005;Rockau;1;1;243;179;73,7;6;173;5;174;57;32,9;59;33,9;51;29,5;51;29,3;22;12,7;13;7,5;2;1,2;5;2,9;1;0,6;1;0,6;14;8,1;15;8,6;3;1,7;6;3,4;0;0;0;0;0;0;1;0,6;0;0;0;0;22;12,7;22;12,6;0;0;1;0,6;1;0,6
E;;194;74;116;0006;Schkölen;1;1;973;522;53,6;13;509;13;509;212;41,7;204;40,1;129;25,3;123;24,2;65;12,8;57;11,2;5;1,0;3;0,6;11;2,2;24;4,7;35;6,9;35;6,9;10;2,0;12;2,4;2;0,4;5;1,0;0;0;3;0,6;0;0;0;0;32;6,3;36;7,1;8;1,6;7;1,4;0;0
E;;194;74;116;0007;Wetzdorf;1;1;172;123;71,5;1;122;1;122;60;49,2;53;43,4;18;14,8;21;17,2;23;18,9;26;21,3;3;2,5;7;5,7;4;3,3;2;1,6;3;2,5;2;1,6;2;1,6;2;1,6;1;0,8;0;0;0;0;1;0,8;0;0;0;0;6;4,9;4;3,3;2;1,6;4;3,3;0;0
E;K;195;00;000;0000;Greiz - Altenburger Land;308;308;170746;115990;67,9;2289;113701;2117;113873;51013;44,9;47580;41,8;27627;24,3;26173;23,0;15873;14,0;16213;14,2;1791;1,6;3032;2,7;3211;2,8;3842;3,4;4187;3,7;3876;3,4;3207;2,8;2462;2,2;0;0;591;0,5;0;0;282;0,2;0;0;122;0,1;6792;6,0;8523;7,5;0;0;1177;1,0;;
E;;195;76;000;9006;Münchenbernsdorf B;1;1;0;629;0;4;625;4;625;345;55,2;285;45,6;122;19,5;133;21,3;85;13,6;106;17,0;4;0,6;19;3,0;15;2,4;20;3,2;17;2,7;15;2,4;12;1,9;10;1,6;0;0;2;0,3;0;0;0;0;0;0;0;0;25;4,0;31;5,0;0;0;4;0,6;;
E;;195;76;000;9009;Greiz B3;1;1;0;815;0;21;794;20;795;386;48,6;341;42,9;172;21,7;157;19,7;115;14,5;125;15,7;8;1,0;32;4,0;37;4,7;50;6,3;7;0,9;6;0,8;17;2,1;14;1,8;0;0;7;0,9;0;0;0;0;0;0;1;0,1;52;6,5;56;7,0;0;0;6;0,8;;
E;;195;76;000;9017;Berga;1;1;0;777;0;7;770;7;770;376;48,8;325;42,2;179;23,2;176;22,9;115;14,9;111;14,4;12;1,6;36;4,7;33;4,3;47;6,1;12;1,6;13;1,7;15;1,9;11;1,4;0;0;7;0,9;0;0;1;0,1;0;0;1;0,1;28;3,6;32;4,2;0;0;10;1,3;;
E;;195;76;000;9018;Bad Köstritz B;1;1;0;428;0;4;424;3;425;189;44,6;180;42,4;102;24,1;93;21,9;55;13,0;51;12,0;12;2,8;15;3,5;22;5,2;32;7,5;5;1,2;6;1,4;9;2,1;7;1,6;0;0;27;6,4;0;0;0;0;0;0;2;0,5;30;7,1;8;1,9;0;0;4;0,9;;
E;;195;76;000;9019;Seelingstädt B;1;1;0;476;0;2;474;1;475;200;42,2;191;40,2;91;19,2;75;15,8;83;17,5;87;18,3;13;2,7;14;2,9;24;5,1;28;5,9;13;2,7;10;2,1;11;2,3;14;2,9;0;0;10;2,1;0;0;0;0;0;0;1;0,2;39;8,2;38;8,0;0;0;7;1,5;;
E;;195;76;000;9021;Langenwetzendorf B;1;1;0;913;0;16;897;11;902;446;49,7;412;45,7;186;20,7;179;19,8;104;11,6;106;11,8;14;1,6;37;4,1;35;3,9;39;4,3;27;3,0;26;2,9;25;2,8;22;2,4;0;0;7;0,8;0;0;1;0,1;0;0;1;0,1;60;6,7;64;7,1;0;0;8;0,9;;
